,%time,seq,stamp,frame_id,status,service,latitude,longitude,altitude,position_covariance0,position_covariance1,position_covariance2,position_covariance3,position_covariance4,position_covariance5,position_covariance6,position_covariance7,position_covariance8,position_covariance_type
171,1574069828352089694,223,1574069828351842033,base_link,0,1,40.354825,-3.7440794,690.1565419,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
172,1574069828614987366,224,1574069828614574152,base_link,0,1,40.3548249,-3.7440789,690.3465414,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
173,1574069828849412859,225,1574069828849179347,base_link,0,1,40.3548245,-3.7440796,689.6565416,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
174,1574069829072931845,226,1574069829072583252,base_link,0,1,40.354825,-3.7440798,689.5365422,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
175,1574069829317399944,227,1574069829317171931,base_link,0,1,40.3548256,-3.7440793,689.4665424,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
176,1574069829544406002,228,1574069829544033520,base_link,0,1,40.3548258,-3.7440781,689.4365415,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
177,1574069829792296698,229,1574069829792110575,base_link,0,1,40.354826,-3.7440774,689.4365411,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
178,1574069830039131953,230,1574069830038719633,base_link,0,1,40.3548263,-3.7440768,689.4265409,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
179,1574069830290816335,231,1574069830290654519,base_link,0,1,40.3548272,-3.7440757,689.4065408,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
180,1574069830529636875,232,1574069830529285351,base_link,0,1,40.3548275,-3.7440751,689.5265406,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
181,1574069830791430637,233,1574069830791330648,base_link,0,1,40.3548279,-3.7440747,689.7065406,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
182,1574069831024416399,234,1574069831024004873,base_link,0,1,40.3548284,-3.7440746,689.466541,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
183,1574069831263620069,235,1574069831263407758,base_link,0,1,40.3548285,-3.7440746,689.6265411,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
184,1574069831533098710,236,1574069831532676266,base_link,0,1,40.3548287,-3.7440746,689.7865413,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
185,1574069831791743772,237,1574069831791582042,base_link,0,1,40.3548289,-3.744075,689.5965419,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
186,1574069832007991489,238,1574069832007529858,base_link,0,1,40.3548287,-3.7440748,689.4865415,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
187,1574069832254525489,239,1574069832254306559,base_link,0,1,40.3548281,-3.7440742,689.4565404,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
188,1574069832485407548,240,1574069832485223963,base_link,0,1,40.3548282,-3.7440741,689.4165404,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
189,1574069832729515498,241,1574069832729287177,base_link,0,1,40.3548284,-3.7440739,689.1765404,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
190,1574069832989902335,242,1574069832989707035,base_link,0,1,40.3548285,-3.7440737,689.2065404,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
191,1574069833225004987,243,1574069833224778263,base_link,0,1,40.3548286,-3.7440737,689.2765405,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
192,1574069833467827894,244,1574069833467668990,base_link,0,1,40.3548295,-3.7440747,689.0765422,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
193,1574069833730191616,245,1574069833729857033,base_link,0,1,40.3548299,-3.7440748,689.1065427,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
194,1574069833985650291,246,1574069833985214824,base_link,0,1,40.3548304,-3.744075,689.0265433,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
195,1574069834232970555,247,1574069834232573178,base_link,0,1,40.3548308,-3.7440752,688.9865439,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
196,1574069834455364995,248,1574069834455194523,base_link,0,1,40.3548309,-3.7440755,689.2265442,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
197,1574069834684070663,249,1574069834683787788,base_link,0,1,40.3548309,-3.7440756,689.2365443,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
198,1574069834929039188,250,1574069834928826088,base_link,0,1,40.3548308,-3.7440758,689.3265444,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
199,1574069835187231439,251,1574069835186850492,base_link,0,1,40.3548307,-3.7440759,689.3465444,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
200,1574069835432050387,252,1574069835431864031,base_link,0,1,40.3548306,-3.7440759,689.3765443,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
201,1574069835665111178,253,1574069835664744907,base_link,0,1,40.3548306,-3.7440762,689.3165445,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
202,1574069835907496015,254,1574069835907317954,base_link,0,1,40.3548306,-3.7440761,689.1765445,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
203,1574069836151239496,255,1574069836150878678,base_link,0,1,40.3548303,-3.7440758,689.1665439,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
204,1574069836389696665,256,1574069836389537337,base_link,0,1,40.3548299,-3.7440754,689.0265432,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
205,1574069836660757269,257,1574069836660340253,base_link,0,1,40.3548296,-3.7440752,689.0565427,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
206,1574069836864922051,258,1574069836864776227,base_link,0,1,40.3548291,-3.744076,689.0365429,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
207,1574069837105901664,259,1574069837105582842,base_link,0,1,40.3548288,-3.7440766,689.0565431,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
208,1574069837354438036,260,1574069837354243031,base_link,0,1,40.3548284,-3.7440774,689.1265434,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
209,1574069837591357974,261,1574069837591173339,base_link,0,1,40.3548282,-3.744078,689.1965438,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
210,1574069837830595206,262,1574069837830290183,base_link,0,1,40.3548281,-3.7440787,689.2165443,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
211,1574069838062366909,263,1574069838062194160,base_link,0,1,40.3548282,-3.7440797,689.0265452,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
212,1574069838309066897,264,1574069838308674932,base_link,0,1,40.3548281,-3.7440799,689.0365453,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
213,1574069838551935568,265,1574069838551727501,base_link,0,1,40.3548284,-3.7440801,688.9865458,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
214,1574069838784778405,266,1574069838784384114,base_link,0,1,40.3548288,-3.7440802,688.7965462,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
215,1574069839031157242,267,1574069839030960962,base_link,0,1,40.3548291,-3.7440812,688.4865474,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
216,1574069839267121127,268,1574069839266731168,base_link,0,1,40.354829,-3.7440816,688.6265476,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
217,1574069839504432722,269,1574069839504223153,base_link,0,1,40.3548291,-3.7440819,688.556548,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
218,1574069839767594519,270,1574069839767250747,base_link,0,1,40.354829,-3.7440822,688.3865482,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
219,1574069839995022020,271,1574069839994706123,base_link,0,1,40.3548289,-3.7440826,688.2565484,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
220,1574069840229503304,272,1574069840229057445,base_link,0,1,40.3548289,-3.7440828,688.0965486,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
221,1574069840489164337,273,1574069840489003080,base_link,0,1,40.3548291,-3.7440828,687.8865488,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
222,1574069840715086634,274,1574069840714706489,base_link,0,1,40.3548292,-3.7440826,687.7265487,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
223,1574069840961148042,275,1574069840960974947,base_link,0,1,40.3548292,-3.744082,687.6065482,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
224,1574069841215224865,276,1574069841214814103,base_link,0,1,40.3548292,-3.7440813,687.5765476,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
225,1574069841492398609,277,1574069841492193631,base_link,0,1,40.3548296,-3.7440805,687.3665473,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
226,1574069841737360415,278,1574069841736940195,base_link,0,1,40.3548303,-3.7440801,687.2165476,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
227,1574069842033545430,279,1574069842033352076,base_link,0,1,40.354831,-3.7440801,687.0765483,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
228,1574069842294868385,280,1574069842294534298,base_link,0,1,40.3548315,-3.7440802,686.9465489,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
229,1574069842484216603,281,1574069842484033823,base_link,0,1,40.3548324,-3.7440799,686.5565495,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
230,1574069842731014075,282,1574069842730647363,base_link,0,1,40.3548326,-3.7440797,686.4465495,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
231,1574069842976735899,283,1574069842976518712,base_link,0,1,40.3548327,-3.7440796,686.2565495,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
232,1574069843206972374,284,1574069843206561685,base_link,0,1,40.3548328,-3.7440797,686.0765497,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
233,1574069843465410556,285,1574069843465265317,base_link,0,1,40.3548324,-3.7440802,685.9165497,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
234,1574069843734727203,286,1574069843734316736,base_link,0,1,40.354832,-3.7440805,685.9165496,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
235,1574069843975299305,287,1574069843975125053,base_link,0,1,40.3548319,-3.7440808,685.9165498,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
236,1574069844207988891,288,1574069844207829033,base_link,0,1,40.3548321,-3.7440809,685.91655,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
237,1574069844446970546,289,1574069844446625922,base_link,0,1,40.3548324,-3.744081,685.8265504,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
238,1574069844691301166,290,1574069844691114794,base_link,0,1,40.3548329,-3.744081,685.7565509,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
239,1574069844935188047,291,1574069844934734006,base_link,0,1,40.3548334,-3.7440813,685.6465516,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
240,1574069845189610892,292,1574069845189333800,base_link,0,1,40.3548337,-3.7440813,685.6165519,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
241,1574069845430710361,293,1574069845430302711,base_link,0,1,40.3548341,-3.7440815,685.5865525,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
242,1574069845646902471,294,1574069845646609848,base_link,0,1,40.3548346,-3.7440818,684.9965532,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
243,1574069845904696647,295,1574069845904275649,base_link,0,1,40.354835,-3.744082,685.0165538,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
244,1574069846147162839,296,1574069846146952568,base_link,0,1,40.3548352,-3.7440824,684.7365543,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
245,1574069846393271055,297,1574069846392842269,base_link,0,1,40.3548348,-3.7440832,684.6865546,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
246,1574069846630433326,298,1574069846630238813,base_link,0,1,40.3548347,-3.7440839,684.6365551,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
247,1574069846870334502,299,1574069846869955085,base_link,0,1,40.3548343,-3.7440844,684.6565552,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
248,1574069847112686162,300,1574069847112553253,base_link,0,1,40.354834,-3.7440844,684.8265549,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
249,1574069847352480888,301,1574069847352100527,base_link,0,1,40.3548338,-3.7440848,684.886555,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
250,1574069847591798437,302,1574069847591624757,base_link,0,1,40.3548336,-3.7440848,684.9365548,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
251,1574069847831916740,303,1574069847831537783,base_link,0,1,40.3548334,-3.7440849,684.8165547,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
252,1574069848068479674,304,1574069848068134488,base_link,0,1,40.3548329,-3.7440848,684.7165542,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
253,1574069848309657523,305,1574069848309379599,base_link,0,1,40.3548327,-3.7440843,684.7265535,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
254,1574069848550360716,306,1574069848549868927,base_link,0,1,40.3548331,-3.7440832,684.936553,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
255,1574069848790727358,307,1574069848790522398,base_link,0,1,40.354834,-3.7440827,685.1165534,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
256,1574069849029801197,308,1574069849029556977,base_link,0,1,40.354835,-3.7440822,685.386554,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
257,1574069849272868698,309,1574069849272696413,base_link,0,1,40.3548371,-3.7440804,686.3365544,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
258,1574069849509811951,310,1574069849509438959,base_link,0,1,40.3548382,-3.7440794,686.2865546,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
259,1574069849750239324,311,1574069849750118390,base_link,0,1,40.3548386,-3.7440788,686.3865545,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
260,1574069849992943809,312,1574069849992541129,base_link,0,1,40.3548386,-3.7440778,686.2365536,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
261,1574069850230447580,313,1574069850230264989,base_link,0,1,40.354838,-3.7440768,686.0965522,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
262,1574069850472114011,314,1574069850471695451,base_link,0,1,40.3548383,-3.7440755,685.7665514,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
263,1574069850713979716,315,1574069850713726206,base_link,0,1,40.3548387,-3.7440745,685.8165509,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
264,1574069850946903512,316,1574069850946552013,base_link,0,1,40.3548393,-3.7440742,685.6765512,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
265,1574069851189941719,317,1574069851189759477,base_link,0,1,40.35484,-3.7440741,685.7065518,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
266,1574069851430018121,318,1574069851429588475,base_link,0,1,40.3548405,-3.7440737,685.4665519,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
267,1574069851664787837,319,1574069851664613600,base_link,0,1,40.3548407,-3.7440731,685.0965516,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
268,1574069851910370522,320,1574069851909868390,base_link,0,1,40.354841,-3.7440727,684.9065516,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
269,1574069852157692432,321,1574069852157427954,base_link,0,1,40.3548412,-3.7440723,684.7165514,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
270,1574069852391451138,322,1574069852391086264,base_link,0,1,40.3548414,-3.7440715,684.7665509,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
271,1574069852628782026,323,1574069852628611283,base_link,0,1,40.3548414,-3.744071,684.7065505,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
272,1574069852870653737,324,1574069852870262374,base_link,0,1,40.354841,-3.74407,684.6665492,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
273,1574069853105071663,325,1574069853104872479,base_link,0,1,40.3548411,-3.7440699,684.5065492,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
274,1574069853350262566,326,1574069853349781172,base_link,0,1,40.3548413,-3.7440699,684.3665494,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
275,1574069853589411723,327,1574069853589247172,base_link,0,1,40.3548416,-3.7440697,684.1965496,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
276,1574069853831380471,328,1574069853830973796,base_link,0,1,40.354842,-3.7440695,684.1965498,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
277,1574069854074425426,329,1574069854074238196,base_link,0,1,40.3548426,-3.74407,683.6565508,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
278,1574069854311553950,330,1574069854311223368,base_link,0,1,40.3548425,-3.7440703,683.4465509,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
279,1574069854548846613,331,1574069854548624061,base_link,0,1,40.3548424,-3.7440707,683.3065512,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
280,1574069854791991304,332,1574069854791640253,base_link,0,1,40.3548428,-3.7440709,683.2565517,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
281,1574069855029063328,333,1574069855028885704,base_link,0,1,40.354843,-3.7440708,683.3065519,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
282,1574069855271326082,334,1574069855270969545,base_link,0,1,40.3548434,-3.7440709,682.9365523,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
283,1574069855509696872,335,1574069855509480722,base_link,0,1,40.3548433,-3.7440709,682.7465522,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
284,1574069855752171960,336,1574069855751832511,base_link,0,1,40.354843,-3.7440707,682.5565518,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
285,1574069855989733343,337,1574069855989519575,base_link,0,1,40.3548427,-3.7440702,682.5065511,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
286,1574069856231233525,338,1574069856230881937,base_link,0,1,40.3548424,-3.7440697,682.4065503,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
287,1574069856470757775,339,1574069856470538120,base_link,0,1,40.3548419,-3.7440696,681.8665498,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
288,1574069856710879827,340,1574069856710513585,base_link,0,1,40.3548417,-3.7440697,681.7165497,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
289,1574069856952811760,341,1574069856952663695,base_link,0,1,40.3548416,-3.7440694,681.6765493,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
290,1574069857190149962,342,1574069857189733890,base_link,0,1,40.3548418,-3.744069,681.6965491,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
291,1574069857426146072,343,1574069857425988368,base_link,0,1,40.3548423,-3.7440686,681.6365493,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
292,1574069857672775406,344,1574069857672414840,base_link,0,1,40.3548429,-3.7440691,681.3365503,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
293,1574069857910034263,345,1574069857909817821,base_link,0,1,40.3548433,-3.744069,681.2165506,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
294,1574069858151629169,346,1574069858151196052,base_link,0,1,40.3548436,-3.7440686,681.1165505,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
295,1574069858385390893,347,1574069858385160300,base_link,0,1,40.3548437,-3.7440683,681.0265504,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
296,1574069858631180844,348,1574069858630766615,base_link,0,1,40.3548439,-3.7440682,680.8165505,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
297,1574069858867480785,349,1574069858867239327,base_link,0,1,40.3548443,-3.7440677,680.5965504,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
298,1574069859111302173,350,1574069859110859858,base_link,0,1,40.3548441,-3.7440673,680.4065499,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
299,1574069859352658921,351,1574069859352437457,base_link,0,1,40.3548437,-3.7440672,680.1865494,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
300,1574069859589605552,352,1574069859589180841,base_link,0,1,40.3548434,-3.744067,679.956549,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
301,1574069859829812072,353,1574069859829607488,base_link,0,1,40.3548433,-3.7440667,679.7765486,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
302,1574069860069896910,354,1574069860069487812,base_link,0,1,40.3548427,-3.7440666,679.3565479,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
303,1574069860310144412,355,1574069860310009837,base_link,0,1,40.3548425,-3.7440666,679.2965478,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
